customer_id,avg_download_speed_mbps,avg_upload_speed_mbps,network_uptime_pct,connection_drops_monthly,avg_signal_strength_db,coverage_rating,primary_network_type,data_throttling_events,throttling_duration_hours,roaming_countries_visited,roaming_issues_count,peak_hour_slowdown_pct,congestion_events_monthly,primary_device_type,network_support_tickets,avg_issue_resolution_hours,urban_area,tower_distance_km
CUST_000373,98.5521637997055,10.190672529702873,68.13765400651374,4,-71.9798325634866,Fair,5G,1,4.302746986993185,2,1,36.79561068100923,4,Smartphone,3,19.568611760718944,False,2.843519388678937
CUST_000374,32.94602875246731,5.900074209466408,99.5248204979977,4,-72.27773548965381,Fair,4G LTE,0,0.0,1,0,8.620255508267485,5,Smartphone,0,9.516877013943132,True,1.6633919824863315
CUST_000375,35.434251628069774,6.748908998024666,97.8490022651329,5,-75.7147956879019,Fair,4G,0,0.0,1,0,11.803107779513333,4,Smartphone,1,10.698996061087621,False,0.08356149495557987
CUST_000376,247.05877658320188,65.97664174259096,90.95374215630349,4,-86.0743653114917,Poor,5G,3,24.303066094561412,4,1,15.56153691069754,11,Tablet,1,24.064660516036657,True,0.2877939450016004
CUST_000377,50.4397345258787,5.346733532976666,91.05630069261696,2,-70.65021795125287,Fair,4G,3,0.4302716110285391,2,2,48.9586234742661,7,Smartphone,1,50.86414937919649,False,2.4604854961121645
CUST_000378,67.28554748365205,8.732248503039274,95.23799858769199,2,-76.42194800419537,Fair,4G LTE,2,8.351402011828409,1,0,21.731463972964264,9,Smartphone,1,22.670691831136438,True,0.6408523914848441
CUST_000379,217.51437120351204,40.96675282631464,91.73257442882336,3,-67.3458936846995,Good,4G LTE,0,0.0,1,2,12.562695096581722,4,Smartphone,1,36.91264205310361,True,0.9584471492532276
CUST_000380,144.88429110191552,20.105555635317156,78.69468339212425,4,-85.88000012273915,Poor,4G LTE,1,6.045092134044946,2,0,10.218680840100525,5,Tablet,2,21.75619553012989,False,1.43113864634843
CUST_000381,84.47985930602597,22.259252426801424,92.95930224110664,2,-93.14666445075355,Poor,4G LTE,1,1.0830789287787255,2,1,9.852111311447288,11,Smartphone,0,20.82869265530779,True,0.010957740864946377
CUST_000382,54.647766401173776,13.225826357474169,93.38313346072638,4,-96.2701398875802,Poor,4G,1,0.9275587580955299,0,0,24.83519088726197,3,Smartphone,1,9.749436180782238,True,0.28020182909408586
CUST_000383,135.95215820098318,39.664783733117176,93.87336775748925,4,-79.00794826386749,Fair,4G LTE,4,0.7495078769360533,3,0,33.18521246207648,6,IoT Device,2,37.90740143313527,True,1.47128446705096
CUST_000384,81.80516437105386,11.522680346874525,76.29793711506717,2,-78.46143256077016,Fair,4G LTE,1,1.2760607503019596,2,0,18.258379352110303,6,Smartphone,0,10.726564442286325,True,0.11548819997111083
CUST_000385,26.602904208882258,4.513980846778211,93.35722070464402,1,-78.09628613147376,Fair,4G LTE,2,14.823982292482578,2,0,5.5430870422943,4,Smartphone,1,7.511928608294296,True,2.6679434610569563
CUST_000386,35.34282982322253,5.883407596384055,88.93967742700725,5,-90.73223493038563,Poor,4G,1,0.7588464043523245,4,1,12.78835039089298,10,Smartphone,1,21.729496680770907,True,0.950225248107318
CUST_000387,33.354611806735235,6.307062633468364,97.28210006900466,5,-73.1640811289501,Fair,4G,1,2.252029255994561,2,0,30.385398319718853,6,Smartphone,1,13.696687310089125,True,9.56558180059614
CUST_000388,49.546826167796574,6.078257017227031,92.31152834094371,2,-84.95864532942137,Poor,4G LTE,1,10.80132039228056,3,0,7.783243976585549,10,Smartphone,2,110.3937045997283,False,4.734472269234986
CUST_000389,180.76978523806184,45.025755578614934,93.73708191076813,5,-80.07867825089649,Poor,3G,1,17.045198094158103,3,0,16.632510108394143,8,Tablet,0,59.655194311562525,True,0.6469966127499479
CUST_000390,15.35737486637942,1.661507810126411,99.21908098382818,5,-77.88669048309175,Fair,4G LTE,1,0.33268977336936273,4,0,36.48429321867992,3,Mobile Hotspot,3,14.278651581892152,True,6.659671228304063
CUST_000391,18.583631697516143,4.349947702223597,93.67307803773929,4,-73.00845644166525,Fair,4G LTE,2,13.589743248643051,2,1,11.72844490243646,5,Smartphone,1,22.5389385762876,True,0.7042808336251585
CUST_000392,36.0117068952923,7.325208448860738,79.00216972393369,4,-77.56535345363116,Fair,5G,0,0.0,2,0,14.518729827048698,7,Tablet,3,15.895744295029761,False,8.269073078115513
CUST_000393,174.12885733655165,47.02227544972254,95.68076127850173,6,-66.11989004892172,Good,5G,1,1.866126462648532,1,0,23.529745876490605,7,Tablet,1,17.21094682472312,True,2.317293669291091
CUST_000394,13.683117878387066,2.1910708077184893,96.52214443949563,0,-69.39128567596394,Good,4G LTE,0,0.0,1,0,28.82095598608705,0,Smartphone,0,43.31265880206669,False,1.5466202832615785
CUST_000395,40.914036971858486,7.139305254138685,95.58402502230979,3,-79.21452090983841,Fair,5G,1,11.056232602555376,1,0,15.957202139731793,6,Smartphone,3,18.212974116017325,True,7.006824157439287
CUST_000396,190.76274975234384,29.70010128754121,92.94120675254074,2,-76.79611842568707,Fair,5G,2,5.509281088141174,5,1,22.977639434976474,4,Tablet,5,7.874330455208764,False,14.480841572042621
CUST_000397,83.16230779967415,12.372056278779286,90.23247938932529,2,-74.457472287322,Fair,5G,0,0.0,1,1,43.0513238536774,7,Smartphone,0,22.556884896503767,True,1.5857316581420924
CUST_000398,103.55353552299805,21.178207725913797,87.43753835717195,4,-72.09012431779114,Fair,4G LTE,0,0.0,2,0,47.13587594990415,10,Tablet,2,36.31568657857159,True,0.8289675556429087
CUST_000399,39.752741717937965,6.855988883087295,86.26733999511929,0,-71.99210292414944,Fair,4G LTE,0,0.0,2,1,8.385088054198388,2,Smartphone,1,11.931327783274774,True,1.3843521587941001
CUST_000400,92.50981127505673,20.95042976671786,91.41320849217992,6,-76.738119542701,Fair,5G,0,0.0,2,0,22.80506125510819,4,IoT Device,2,14.177478348486765,True,4.119979300123105
CUST_000401,38.97450133511184,10.536513953671571,92.0257864223108,5,-79.26164253914132,Fair,5G,2,5.190452683038171,3,2,6.572325098247964,4,IoT Device,2,20.734122940734466,True,0.4415404907737546
CUST_000402,32.80200495253588,6.0472350280376315,87.1572023253974,2,-81.62090262360346,Poor,5G,2,0.50026464289504,1,0,29.418508148755574,5,Smartphone,2,14.263642370138262,True,1.2184054193396836
CUST_000403,46.22336608179823,7.305812188934873,99.01208004075902,5,-85.6150963362011,Poor,4G LTE,1,15.837137194852781,1,0,53.684807281080126,4,Smartphone,3,6.894469934810697,True,3.344864397771277
CUST_000404,16.89783421912808,3.3043718263559034,97.044096549096,3,-87.59077518643403,Poor,4G,1,5.554676545093728,1,0,19.44924702617218,1,Smartphone,2,8.419183668940647,True,0.13482413010340866
CUST_000405,124.83468419090799,30.821600317359295,84.20219083284873,3,-66.46298526529307,Good,4G,2,1.001934597415417,4,0,40.227782275414874,4,Mobile Hotspot,3,5.05515458052451,False,9.163809965690643
CUST_000406,66.9819794002352,15.452688837755062,95.12251077234268,4,-54.93185501264155,Excellent,4G LTE,2,9.149887437508307,1,1,31.568847809451366,5,Smartphone,1,10.740834393718407,False,12.166865653237714
CUST_000407,23.742099590048046,2.9222553148193695,96.80923285809304,1,-76.58467948736221,Fair,4G,1,4.238542471659742,3,0,25.999263824331674,6,Smartphone,3,20.55560312853096,True,3.003076482248349
CUST_000408,49.87757866172469,7.0465031237537925,93.58621616078227,2,-71.04973204629322,Fair,4G LTE,2,3.7796358971230797,3,0,15.859508339237255,4,Smartphone,4,91.10606838082032,True,0.6800019356048056
CUST_000409,26.45416309251182,4.425499047945281,86.31747859939009,3,-68.83625146269054,Good,4G LTE,3,0.2751355344751819,2,0,2.4065894313916347,1,Smartphone,3,6.359157725623479,True,3.9935212013789823
CUST_000410,56.76651998449619,12.480272440848132,88.8660136298406,3,-62.5803993761746,Good,4G LTE,2,1.6056177740018858,4,1,14.532989088630014,2,Smartphone,3,64.79415068292305,False,3.7950235275500783
CUST_000411,83.33521707209187,19.963116285350335,93.38285083639012,5,-87.31594907584595,Poor,5G,0,0.0,4,1,7.681054559578293,4,Tablet,1,12.709778192370596,True,0.8648162502185427
CUST_000412,36.1970876885573,8.837820459355122,95.1627061079476,3,-86.45869507719985,Poor,3G,0,0.0,4,0,3.985792062948689,3,Smartphone,1,14.793464992800502,False,0.9253595901628948
CUST_000413,53.13964605424422,15.743547535849547,94.09452951505747,4,-69.13012535209225,Good,4G,0,0.0,2,3,4.631980185267275,2,Tablet,2,14.527499078700899,True,2.3971878754270057
CUST_000414,17.576314219440007,2.012417334458584,95.35914522520224,2,-59.14136548908953,Excellent,5G,0,0.0,1,1,22.887981226859672,6,Tablet,2,1.6979296809196487,False,10.266491821623394
CUST_000415,137.81233113045982,23.71245878410909,86.67297539747474,5,-71.4975270889545,Fair,4G,0,0.0,2,1,43.11393224468856,4,Smartphone,0,26.963600552274517,True,1.5841643483800263
CUST_000416,132.9699612417688,20.39545390717984,84.61434976012056,1,-70.72086655852262,Fair,4G LTE,0,0.0,1,1,3.6520480910747675,4,Smartphone,1,46.26766897153364,False,9.745960347758784
CUST_000417,27.61752741387668,2.899318997072765,97.26814139869158,2,-85.58314546881823,Poor,4G LTE,0,0.0,3,0,28.81316219206363,5,Smartphone,2,24.01082333325903,True,0.17906096348832437
CUST_000418,130.39363613509545,39.04648124752906,91.27047129732145,3,-86.97453424837765,Poor,4G LTE,0,0.0,2,1,17.169660522383513,6,Smartphone,2,27.466414116476592,True,1.5677590951401665
CUST_000419,111.99346958409372,21.317924738484336,88.93160405546125,4,-66.00856076976879,Good,4G LTE,0,0.0,3,2,6.138323261715726,4,Smartphone,3,5.563197270085807,True,6.460408828468752
CUST_000420,35.55771352151396,6.609968698597016,96.30851184218928,3,-79.7627277301178,Fair,5G,0,0.0,1,0,22.04771489996665,4,IoT Device,1,43.95180630076083,True,2.707075616003524
CUST_000421,80.06411592297395,16.52765857733039,95.13543822879348,2,-83.66526670544295,Poor,4G LTE,1,3.899528436483275,4,0,6.87758769591872,4,Tablet,3,50.715517560376185,True,0.0833133070841266
CUST_000422,112.86949483454175,27.70237702631794,88.00432099917424,4,-65.44572327110049,Good,4G LTE,1,1.0011925225697098,1,1,18.17694103557118,8,Smartphone,0,8.231724560583912,True,0.5434259374741379
CUST_000423,259.4195543153299,73.46772068799514,95.08558338820038,6,-81.67035207477977,Poor,4G LTE,0,0.0,3,0,22.954074096434194,8,Smartphone,2,14.075588579647187,True,2.3102547120030263
CUST_000424,30.212293887894234,7.067402143823595,91.77300550411789,6,-68.15285615699699,Good,4G LTE,1,1.6981132693965495,2,1,18.726767857969353,6,Smartphone,1,9.454080010361062,True,9.495636074121236
CUST_000425,23.623853112688273,6.378178245498391,98.82141007673192,4,-83.65254755024667,Poor,4G LTE,0,0.0,1,0,19.2610666512767,4,Smartphone,1,29.151463814512287,True,3.290698956107585
CUST_000426,65.76777226275922,6.997025416029343,81.34366283244424,2,-78.0156871774527,Fair,4G,0,0.0,4,1,17.550739397063754,4,Smartphone,1,22.6066944825225,True,0.8634118422389078
CUST_000427,16.35145743449035,2.295097214413402,96.86078392083918,2,-85.86129740050401,Poor,3G,2,17.90147567249719,2,1,8.302755904457575,6,Smartphone,0,12.775133598170191,True,12.997375321467986
CUST_000428,29.824970273785787,5.8709802177503905,86.63153982516025,3,-88.67625053941414,Poor,4G,0,0.0,1,1,32.89181543353629,4,IoT Device,4,89.0183018589664,True,0.44367064287181757
CUST_000429,113.19458716419226,30.442479004755796,89.1107588693045,4,-87.8416674408698,Poor,5G,0,0.0,3,1,26.269414599807206,5,Smartphone,2,32.88119103511075,False,0.09619819048964905
CUST_000430,49.5602737261588,9.94960871568055,91.39366061536501,3,-90.04054212874317,Poor,5G,2,14.930644873553133,0,0,36.28299686199305,1,Tablet,1,4.505809406907405,False,10.604148703064572
CUST_000431,54.84270758620597,10.060564059839757,98.5168275083642,3,-76.18511778178103,Fair,4G,1,1.3177044778067533,1,4,29.882911201833455,5,Smartphone,2,8.97353469236371,False,13.616357334522839
CUST_000432,133.027383295174,24.539438170720135,98.29271562450903,1,-94.66629123992877,Poor,4G LTE,0,0.0,3,0,24.062619914801907,6,Smartphone,1,14.308341261396283,True,1.0328252493231382
CUST_000433,46.07861507719874,4.6563951999654725,89.35854800749684,3,-71.32024507551296,Fair,5G,1,1.6959582374856077,2,0,10.49159289954201,5,Smartphone,2,31.547989189462534,True,4.594245602423382
CUST_000434,37.25029799316007,5.340089782655748,93.97634368786387,6,-91.70727779760462,Poor,5G,0,0.0,3,0,7.672294671148171,3,Smartphone,1,23.660372642013858,True,1.2953344498948525
CUST_000435,29.441226979809656,2.9815044081419515,91.06510736475994,5,-92.00794940365728,Poor,4G LTE,1,14.532885295955959,3,0,40.490151552910135,4,Tablet,0,17.981613536637916,True,3.445951186668761
CUST_000436,14.175390463346304,3.78304759117849,83.24722889531314,1,-70.42687589128933,Fair,4G LTE,1,4.67227555607894,2,0,3.5479399468644695,4,Smartphone,2,5.421653849258667,True,2.851140266908747
CUST_000437,255.17023182644888,65.1814735144474,90.2003344310513,7,-62.316540945910646,Good,3G,2,13.779102852832862,1,1,18.29887899242387,2,Smartphone,0,17.80078581676641,False,9.619451210652608
CUST_000438,23.234899162375157,2.5405756766045884,88.90645549918135,6,-64.66488536854735,Good,4G LTE,4,21.657086189916523,1,0,14.167837976815484,5,Smartphone,2,21.948513096439413,True,1.7994139055488547
CUST_000439,25.567879619837502,2.7222280309222167,94.01392239046032,2,-80.36841972943488,Poor,5G,1,10.862231855947247,1,0,7.172756644189004,7,Smartphone,0,37.62979257518743,True,4.33947522850449
CUST_000440,169.96592659213576,37.18291336331842,77.92558730134364,4,-82.70413243355807,Poor,4G LTE,1,1.1832483351849763,5,0,26.09536594090118,8,Smartphone,1,38.69762232468291,True,1.6803576670542077
CUST_000441,25.921802371077217,6.371851870634556,89.762505542212,6,-80.57959630190015,Poor,4G LTE,3,13.672571671914948,2,0,28.44807943667396,3,Smartphone,0,45.39258188226505,True,1.23487488268573
CUST_000442,59.51497747620079,6.7895212365795405,93.22875502426973,5,-71.93295509772483,Fair,4G LTE,1,0.11908329759522653,1,0,7.281529867703647,5,Tablet,0,56.89126962681618,True,1.0769242507754222
CUST_000443,90.13282188358654,9.731899630818393,89.13098333904011,4,-81.75609381767516,Poor,4G,2,2.037754261200149,1,1,18.208175776987375,2,Smartphone,2,64.5665070795557,False,0.4208473351015466
CUST_000444,28.836717646019313,3.585772107600726,98.69075582454946,5,-81.5762430142605,Poor,4G LTE,1,3.65311848340327,2,0,27.129972197982248,9,Smartphone,2,17.7702234771574,True,6.607645557351696
CUST_000445,63.189448123108754,17.16388173145835,90.64054849114866,5,-91.00238516143708,Poor,5G,0,0.0,3,1,21.70636567845557,6,Smartphone,1,5.4566895082524205,True,0.05787659784105031
CUST_000446,144.0424395336081,25.44228231297579,93.95884444651892,2,-75.74550977387547,Fair,5G,0,0.0,0,0,45.48171544555381,3,Mobile Hotspot,1,22.34195120924897,True,1.466220918505085
CUST_000447,182.09208888471014,28.21807772596477,87.4262153173525,2,-66.70003307577899,Good,4G LTE,2,0.4858178747202811,0,0,18.523707132227692,3,Smartphone,3,2.7534944752046964,False,0.050739002505977765
CUST_000448,57.792233261418005,8.098374028481139,91.69636161003092,2,-67.37261166066097,Good,4G,2,12.529199838878139,1,0,9.6363916250018,8,Smartphone,0,18.932838214293472,True,0.29544733944114054
CUST_000449,42.62350007950111,9.931561095996175,94.68601900104893,2,-84.1974987527041,Poor,4G LTE,0,0.0,2,0,39.666776118364325,12,Smartphone,0,4.845511564452431,False,0.2005997963811659
CUST_000450,99.92624987754279,27.71955684398661,97.70877048908713,4,-78.44916857048658,Fair,4G LTE,1,4.9936576683483604,3,2,16.79736991117927,2,Smartphone,0,9.053154378498018,True,4.037014930838574
CUST_000451,30.4280935435272,8.068615897570682,92.85431046370512,4,-81.01183530573483,Poor,4G LTE,1,11.314470498911932,2,2,15.571649108973048,2,Smartphone,0,4.24584517626103,True,0.4598760422799475
CUST_000452,98.29718537704157,11.31439951233833,98.95476155472977,4,-72.39848108073573,Fair,4G,1,20.150952997236306,2,2,13.264821289851177,2,Smartphone,3,16.521138964235536,True,2.3445493791667276
CUST_000453,121.74637850515846,17.301034862029425,81.31286888741354,2,-88.90191764943167,Poor,4G,0,0.0,2,2,15.512152244199811,7,Smartphone,1,39.107610831721125,True,0.7921057270810601
CUST_000454,116.77399591603393,27.959661685287973,95.9931163097697,3,-73.91833428860792,Fair,4G LTE,0,0.0,0,0,9.286129160497774,2,Smartphone,2,27.21722692243016,True,2.1238627391301
CUST_000455,51.83326650600278,13.503232430208294,95.53185666864606,2,-67.83999578581992,Good,4G,1,2.4411274685656776,3,1,39.177321108473855,4,Smartphone,2,29.459545773004834,False,12.978243581016256
CUST_000456,41.367006167160575,6.216236358835268,96.02010833190403,1,-80.92854938020903,Poor,4G LTE,2,10.68342502217378,5,0,17.46025873788245,8,IoT Device,2,23.359606200690347,True,0.37435702787131725
CUST_000457,200.71174896960477,34.31669457916926,97.56780530637144,5,-89.39672586263985,Poor,4G LTE,1,0.30266270056478956,3,0,22.54823392028674,3,Smartphone,2,10.01322559778971,True,1.6237964803250389
CUST_000458,53.741088208656336,15.794922057523722,95.85606708057432,1,-74.45359798745392,Fair,5G,0,0.0,2,1,11.82576842107824,6,Smartphone,1,24.720617383488932,False,3.433816199853328
CUST_000459,111.84168359762845,24.24241248988093,93.67263421471851,1,-59.462315048686435,Excellent,4G LTE,0,0.0,3,0,6.637416794828869,5,Smartphone,5,31.322231765542924,False,1.3651126274498282
CUST_000460,48.25384500437201,13.478214059793538,90.23201636372954,4,-68.35053020708293,Good,5G,1,7.213195201102629,1,1,32.15354096297231,4,Smartphone,1,13.868841092681516,True,2.36434076063307
CUST_000461,31.7311890848575,5.686317715965535,94.62515958138793,5,-84.85631133136997,Poor,4G LTE,2,14.870242445936208,1,0,5.029242437023162,4,Smartphone,1,5.823496573269425,True,1.809382683189464
CUST_000462,31.75011479484042,4.583499900744688,96.04858248581266,2,-73.73675974210028,Fair,5G,1,17.243275134114192,2,0,21.865735261316377,1,Smartphone,1,10.98552326358017,False,4.5681301606497255
CUST_000463,75.5017829904293,20.841108363362487,96.84055624390963,5,-73.71488078855693,Fair,5G,0,0.0,2,2,11.759545882658548,0,Smartphone,1,20.920269561844034,True,1.499441827421004
CUST_000464,152.14168547616725,15.742805233470802,95.63955706702522,8,-72.53932657524102,Fair,5G,0,0.0,0,0,17.30278042622118,5,Smartphone,0,6.733642197161304,True,1.371763662409604
CUST_000465,59.4970841337069,15.60788231077616,99.47464630568389,3,-67.07927275956625,Good,4G LTE,0,0.0,1,0,16.91719259357857,3,Tablet,2,24.809473151064715,True,3.447979124413319
CUST_000466,51.876253049002315,11.89109941339238,94.43559286303902,2,-81.301199935247,Poor,4G LTE,1,19.535293521036678,1,0,44.23936869499699,5,Mobile Hotspot,2,26.535330858471255,True,6.29865063911845
CUST_000467,48.05462849907755,8.501647411800386,88.7913968047184,3,-75.30909181671804,Fair,4G,3,0.4072180320181287,1,0,16.45195286785859,4,Smartphone,3,20.156021223444945,True,0.5512379247327298
CUST_000468,52.07916656253073,9.916154768059421,90.1481634362689,6,-75.00894030340041,Fair,4G LTE,0,0.0,1,2,12.12366266713906,5,Tablet,0,17.65540187633723,False,5.508767352246906
CUST_000469,381.8393751180333,94.18505753132636,82.90218399847384,2,-99.96612912405372,Poor,4G,3,3.343102861957269,3,1,15.66217809278979,12,Smartphone,1,36.780803637404155,True,6.791343137886462
